"","Group","value"
"1","control",1.37095844714667
"2","control",-0.564698171396089
"3","control",0.363128411337339
"4","control",0.63286260496104
"5","control",0.404268323140999
"6","control",-0.106124516091484
"7","control",1.51152199743894
"8","control",-0.0946590384130976
"9","control",2.01842371387704
"10","control",-0.062714099052421
"11","Test1",0.904031387297437
"12","Test1",0.138710167724639
"13","Test1",0.988891728920862
"14","Test1",0.946668232558295
"15","Test1",0.0824375580996275
"16","Test1",0.514211784349754
"17","Test1",0.390203467104584
"18","Test1",0.905738130910322
"19","Test1",0.446969628101215
"20","Test1",0.836004259996116
"21","Test2",0.635950398070074
"22","Test2",-0.284252921416072
"23","Test2",-2.65645542090478
"24","Test2",-2.44046692857552
"25","Test2",1.32011334573019
"26","Test2",-0.306638594078475
"27","Test2",-1.78130843398
"28","Test2",-0.171917355759621
"29","Test2",1.2146746991726
"30","Test2",1.89519346126497
